0,215995124	-0,24196873	-0,212090032	-0,442428901	0,190428059	0,530649351	0,339699864	0,175056349	-0,135760171	-0,370055812	0,464638783	-0,217806041	-0,080936851	-0,175803403	0,169739352	|	0,153473629	-0,636440148	-0,709793805	-0,66616321	-0,122909217	-0,843576798	-0,372553796	-0,608366906	-0,762421168	-0,902906026	0,0134285	-0,673716738	0,149129659	-0,832924512	-0,637776625
0,65610163	0,103715248	1	-0,557878555	0,619295497	0,614805195	-0,29058663	0,678437265	0,391006424	-0,485076438	0,120912548	-0,13672496	0,175214942	-0,50094518	0,126509854	|	0,595139562	-0,23200939	1	-0,787582475	-0,577056177	-0,761572196	-0,712403201	-0,344011035	1	-0,857071179	-0,175485553	-0,780751507	0,592752734	-0,705329313	-0,574315006
0,727094829	0,105324016	-1	-0,277017679	0,686764037	0,174025974	0,111869031	1	-0,614561028	-0,224460083	0,412927757	-0,085850556	0,207233916	0,374291115	0,481246027	|	0,664700185	-0,248331441	0,759047656	-0,476008529	-0,649613566	-0,713691193	-0,664874068	-0,451104254	0,666805331	-0,613913963	0,063894036	-0,459356139	0,663356394	-0,663677749	-0,925461017
0,59816502	-0,085113871	0,251575563	-0,128670254	0,537827867	0,128571429	0,446111869	0,150513398	-0,549464668	-0,587964086	0,320152091	-0,165341812	0,026386007	-1	0,029879212	|	0,509025271	-0,434930021	-0,341666315	-0,320490149	-0,486792018	-0,507715288	-0,13848003	-0,338619224	0,006752494	-0,793633532	0,024683733	-0,311404607	0,506499665	-0,434440391	-0,436844621
0,644039523	-0,082600171	-0,332861736	-0,224750192	0,568100268	0,591948052	-0,289904502	-0,160530929	0,289079229	-0,077408396	-0,145247148	-0,402225755	-0,045953157	0,63705104	-1	|	0,538786651	-0,398763148	-0,425935178	-0,451587011	-0,517879802	-0,676652197	-0,643682066	-0,128071472	-0,199234781	-0,503666588	-0,095006062	-0,442420327	0,536850033	-0,631810615	1
0,436802258	-0,482278417	-0,144951768	-0,599692544	0,338353464	0,354415584	-0,593451569	-0,692962685	0,791862955	-0,315700073	0,022053232	-0,435612083	-0,585532167	0,718336484	0,891926256	|	0,296116932	-0,7714792	-0,672048684	-0,86338446	-0,269119852	-0,986146669	0,061105285	-0,310668003	-0,192131209	-0,855842929	-0,133621577	-0,84737896	0,294326043	-0,933830152	-0,357493468
0,66960734	-0,209391182	0,255691318	-0,214450423	0,541668772	0,299220779	-0,377899045	-0,502629602	-0,440685225	-0,357437515	0,519391635	-0,124006359	-0,573673288	0,039697543	0,383343929	|	0,503742185	-0,513265394	-0,35250953	-0,409163947	-0,482869997	-0,854960728	-0,422522571	-0,075015333	-0,059076934	-0,923374669	0,082240981	-0,40441418	0,503459049	-0,835153211	-0,931638631
0,691036828	0,040872757	-0,371961415	-0,204765565	0,569414262	0,462597403	-0,204638472	-0,079889807	0,062955032	-0,585537491	0,790114068	0,047694754	-0,482359917	0,372400756	0,228226319	|	0,533503566	-0,247580801	-0,384044506	-0,380034232	-0,51378475	-0,88559001	-0,844574768	0,005899993	-0,27383657	-0,85039413	0,285292705	-0,373131377	0,533223611	-0,865674826	-0,720416501
0,720293853	-0,0761651	-0,100192926	-0,25641814	0,662606762	0,21961039	-0,246930423	-0,312797395	-0,162312634	-0,203591361	0,42661597	-0,125596184	-0,105840498	0,364839319	0,40114431	|	0,634762701	-0,375744691	-0,936581914	-0,456531769	-0,617891337	-0,77602374	-0,710419653	-0,006764703	-0,964962742	-0,691843147	0,015441631	-0,444967568	0,634149743	-0,746669066	-0,958336623
0,712145515	-0,027801518	-0,138006431	-0,156341276	0,662303533	0,434675325	-0,405184175	-0,15752567	0,392719486	-0,56466877	0,151330798	-0,13990461	-0,045360213	0,345935728	0,350286078	|	0,635467113	-0,33271732	-0,772440368	-0,348926613	-0,618525782	-0,927431272	-0,44234125	-0,039898975	-0,515761964	-0,853870691	-0,065861414	-0,334996873	0,634568177	-0,912790403	-0,89019769
0,413512126	0,204765975	0,568488746	-0,704534973	0,347804114	0,574415584	-0,072305593	0,430002504	-1	-0,487988352	-0,245627376	0,184419714	-0,246368218	-0,448015123	-0,308328036	|	0,311085674	-0,06530451	0,338485333	-0,912882963	-0,284577229	-0,809865455	-0,923133846	-0,09553205	0,988881543	-0,904524547	-0,137830851	-0,906250975	0,307576434	-0,785215418	0,030402407
0,39727961	-0,00175959	-0,352025723	-0,636433513	0,354677313	0,361168831	0,13165075	0,411970949	-0,099785867	-0,276874545	0,496577947	0,39427663	-0,179958494	0,880907372	0,643992371	|	0,318834199	-0,340171348	-0,433615735	-0,813561016	-0,29155612	-0,973669836	-0,680278797	-0,388211764	-0,438475424	-0,773123343	0,023814426	-0,811322022	0,31563825	-0,903099946	-0,703173943
0,356152958	-0,194409532	0,192411576	-0,319292852	0,350331025	0,430519481	0,172578445	0,164537941	-0,075802998	-0,257461781	0,053992395	0,187599364	0,111769938	0,034026465	0,154481882	|	0,318658096	-0,575666255	-0,510705303	-0,487622959	-0,290402584	-0,964768362	-0,664185307	-0,523675965	-0,461907828	-0,804304097	-0,087960103	-0,490752836	0,31438295	-0,960328108	-0,615929857
0,225490825	-0,143532251	-0,31807074	-0,32744043	0,312629504	0,338701299	0,171214188	0,263210619	-0,319057816	-0,520504732	0,353612167	0,333863275	0,088052179	0,102079395	0,411315957	|	0,279915471	-0,516138773	-0,520963495	-0,479941336	-0,251009344	-0,915844033	-0,652854348	-0,511864263	-0,64389678	-0,916028098	-0,009356484	-0,483405788	0,275580228	-0,907238438	-0,971466133
0,334434749	1	0,033954984	-0,644427364	0,290594835	0,338831169	0,218963165	0,529676935	-0,468094218	-0,585537491	-1	-0,368839428	-0,071449748	-0,200378072	-0,520661157	|	0,256669895	1	-0,765535916	-0,897144177	-0,231168532	-0,886618538	-0,309007189	1	-0,503484739	-0,80302363	0,480978199	-0,834361271	0,251562151	-0,864304145	0,323252416
0,386789426	0,762505656	0,146495177	-0,508531899	0,343558902	0,604675325	0,190995907	0,67192587	0,398715203	-0,178840087	-0,28365019	-0,352941176	0,002668248	0,606805293	0,673235855	|	0,311085674	0,661684897	-0,633415557	-0,756078947	-0,285557734	-0,661252109	-0,405836914	0,584067347	-0,76372111	-0,707490283	-0,09834603	-0,729486687	0,306683776	-0,61911021	-0,664238329
0,479885795	-0,427680861	-0,107138264	0,157724827	0,417294183	0,513116883	-0,382673943	-0,364888555	1	-0,187090512	0,011406844	-0,036565978	-0,181144382	0,708884688	0,477431659	|	0,382759532	-0,794357304	-0,674255936	0,010989321	-0,357076941	-0,780047297	-0,360185495	-0,484014055	-0,09762228	-0,692771713	0,087319562	0,008061799	0,380049096	-0,743886417	-0,927241038
0,267002438	0,005379317	0,194598071	-0,479784781	0,207509981	0,559220779	-0,054570259	0,15602304	-0,272805139	-0,190487746	-0,219771863	-0,333863275	-0,305662615	0,117202268	0,39224412	|	0,167737959	-0,301438334	-0,482194256	-0,720560802	-0,138193563	-0,774174221	-0,959787694	-0,234255581	-0,323924711	-0,715845109	-0,14149109	-0,723244227	0,164053783	-0,756051367	-0,945184951
0,250705762	-0,019355487	-0,40926045	-0,458570331	0,196239956	0,493506494	-0,121418827	0,117956424	-0,159743041	-0,424411551	0,092015209	-0,249602544	-0,171064334	0,270321361	0,345200254	|	0,158228405	-0,329732217	-0,32009113	-0,687407926	-0,128273157	-0,851859992	-0,948898549	-0,248166094	-0,374127097	-0,938856751	-0,152014275	-0,694394772	0,154039277	-0,835638562	-0,883130869
0,291383293	-0,432104972	0,281414791	-0,300230592	0,259058978	0,400909091	-0,066166439	-0,163536188	0,146895075	-0,047318612	0,067680608	-0,066772655	-0,068485028	0,304347826	0,267641449	|	0,223386458	-0,839030148	-0,353285635	-0,493500814	-0,193620948	-0,978789574	-0,881064405	-0,639959057	-0,424827263	-0,529319082	-0,121359779	-0,503103975	0,219175407	-0,968031787	-0,77468757
0,23193892	-0,412799759	-0,352025723	-0,210453497	0,199070097	0,418831169	-0,054570259	-0,050338092	-0,223982869	-0,497209415	0,286692015	0,174880763	-0,155647791	-0,20415879	0,357914812	|	0,161222154	-0,835283583	-0,441239359	-0,367227145	-0,130983966	-0,99228063	-0,90715207	-0,697340766	-0,531021792	-0,930528034	-0,016173678	-0,380532659	0,157219371	-0,966992487	-0,900749306
0,124278198	-0,259061887	0,54340836	-0,413989239	0,036993986	0,334675325	-0,367667121	0,001753068	-0,946895075	-0,400145596	0,630418251	-0,054054054	-0,821523866	-0,534971645	0,01207883	|	-0,011182531	-0,636897514	0,312669712	-0,616337795	0,040489099	-0,847133836	-0,463230869	-0,522879091	0,855170361	-0,953909287	0,083842335	-0,630894514	-0,013808302	-0,806186999	-0,417682451
0,210188631	-0,199638027	-0,537620579	-0,268408916	0,131753171	0,481688312	-0,339699864	0,135487102	0,512633833	-0,660761951	-0,023574144	-0,166931638	-0,560628521	0,551984877	0,96948506	|	0,087611165	-0,574629324	0,021905324	-0,468415615	-0,057965163	-0,840831942	-0,538633406	-0,523480675	0,355268193	-0,763842221	-0,141353831	-0,484763473	0,084551439	-0,811935513	-0,248974564
0,824682407	-0,004776029	0,288360129	-0,206764028	0,809369788	0,28974026	0,287175989	0,438517405	-0,320770878	-0,608832808	-0,234980989	-0,254372019	0,595612215	0,011342155	-0,257469803	|	0,796953421	-0,363685576	-0,31367158	-0,420025986	-0,786134502	-0,838594127	-0,399071097	-0,366314546	-0,060782444	-0,764087417	0,004003386	-0,390891562	0,795441866	-0,81536845	-0,036757237
0,792730656	-0,016137952	-0,458006431	-0,049500384	0,788699651	0,432467532	0,312414734	0,675432006	-0,28137045	-0,41421985	-0,133079848	-0,07154213	0,731396383	0,504725898	0,579148125	|	0,777758211	-0,391909632	-0,258892729	-0,226736886	-0,765601569	-0,913332789	-0,336482035	-0,499004277	-0,296656949	-0,909958362	0,044357514	-0,196861893	0,775580228	-0,890982092	-0,791751393
1	-0,380222211	0,213118971	-0,510991545	1	0,283896104	0,260572988	0,216629101	0,03640257	0,078864353	0,27756654	0,303656598	1	-0,155009452	-0,214240305	|	1	-0,835961253	-0,50302671	-0,688543085	-1	-0,812808335	-0,526218908	-0,818138434	-0,452070543	-0,321919612	-0,08837188	-0,67190167	1	-0,785514327	-0,096277752
0,952489414	-0,138605399	-0,304180064	-0,327286703	0,952494062	0,654025974	0,691678035	0,242173804	-0,361027837	-0,480223247	0,571102662	0,241653418	0,910465461	0,124763705	0,699936427	|	0,949458484	-0,525914547	-0,563405162	-0,495350581	-0,946591302	-0,643118793	0,33957474	-0,452736163	-0,654462783	-0,965129727	0,162445954	-0,47064427	0,949006918	-0,590496667	-0,623256201
0,519504684	-0,001156302	0,701607717	-0,53189854	0,470814171	0,208701299	-0,233969986	0,189581768	0,119486081	-0,749090027	-0,90418251	-0,203497615	-0,085087459	-0,185255198	-0,037507947	|	0,438936339	-0,323629341	0,464612149	-0,765136232	-0,415215134	-0,703702595	-0,780428435	-0,24597076	0,495711652	-0,522049475	0,351039736	-0,763184759	0,436091274	-0,667447443	-0,344744307
0,546933145	-0,249610377	-0,469067524	-0,235972329	0,494061758	0,432857143	-0,30218281	0,194590533	-0,182012848	-0,425382189	0,025095057	-0,103338633	-0,068485028	0,398865784	0,741894469	|	0,462710223	-0,656438239	-0,217011873	-0,429718368	-0,438977967	-0,924481697	-0,595359598	-0,618281822	-0,236715203	-0,923707272	-0,091940613	-0,426439052	0,460276724	-0,907299295	-0,565204888
0,467984088	0,109547031	0,265594855	-0,148808609	0,478495982	0,263116883	0,103683492	0,242674681	-0,122055675	-0,20990051	0,364258555	0,475357711	0,381559443	0,213610586	-0,122695486	|	0,453728978	-0,182561429	-0,364774732	-0,269636356	-0,428884531	-0,820524588	-0,732874523	-0,109296656	-0,272959334	-0,742348977	0,051174708	-0,264700958	0,449174291	-0,802344621	-0,227361938
0,458873348	-0,006083153	-0,328231511	-0,22198309	0,455854854	0,413636364	0,225102319	0,323315803	-0,067237687	-0,54282941	0,374904943	0,317965024	0,296175511	-0,088846881	1	|	0,42907458	-0,342625765	-0,479237075	-0,367246858	-0,403506748	-0,99096338	-0,52440881	-0,333112932	-0,464441612	-0,89740728	0,048200764	-0,364012649	0,424905155	-0,985730487	-0,204769845
0,877133325	-0,438137851	0,838327974	-0,440584166	0,858947794	0,293116883	0,289222374	-0,544202354	0,44496788	-0,27930114	-0,464638783	-0,030206677	0,47227987	0,015122873	0,050222505	|	0,846262217	-0,764139339	0,661753192	-0,64840808	-0,838908755	-0,844516533	-0,52917974	-0,363739855	0,665222226	-0,895110838	-0,038089356	-0,634676508	0,84579335	-0,816869876	-0,46902763
0,96885025	-0,741893319	-0,587652733	-0,312990008	0,887855663	0,469480519	0,109140518	-1	-0,066381156	-0,821887891	0,74904943	0,925278219	0,174621998	-0,88657845	0,335028608	|	0,871268821	-0,658706219	-0,001934045	-0,40006625	-0,866132195	-0,9880347	-0,820917085	-0,387699968	0,14105938	-0,548421664	0,250108663	-0,377562384	0,87274046	-0,873324529	-0,864325811
0,433850892	-0,351767131	0,440128617	-0,780169101	0,366958104	0,49025974	0,20941337	0,165038818	-0,364453961	-0,387527299	0,226159696	-0,108108108	-0,28846724	-0,255198488	0,530832804	|	0,329576473	-0,786523418	0,005565246	-0,975353159	-0,302687738	-0,909347286	-0,616975776	-0,756646198	0,261954754	-0,938962095	-0,122046073	-0,952155379	0,326908056	-0,895460565	-0,861772404
0,383613499	-0,254336132	-0,554212219	-0,81906226	0,321170465	0,217662338	-0,070941337	0,137991485	0,303640257	-0,266197525	0,496577947	-0,044515103	-0,310999111	0,406427221	0,62619199	|	0,282557013	-0,652702846	0,012115674	-0,942801211	-0,254816011	-0,775384213	-0,891034641	-0,596799877	0,262860551	-0,747931727	-0,0065198	-0,930694009	0,279680875	-0,756143835	-0,728459572
0,334081868	-0,28138354	0,286430868	-0,547578786	0,298680952	0,307142857	0,791950887	0,286751816	0,100642398	-0,07012861	0,461596958	1	0,130744145	-0,081285444	-0,43165925	|	0,266355552	-0,701928757	-0,340769803	-0,648102524	-0,236936209	-0,852752158	0,47363956	-0,729900391	-0,383540044	-0,555595917	0,01205591	-0,634578885	0,261771926	-0,835621144	0,203047824
0,341075324	-0,439646071	-0,44192926	-0,174788624	0,28872492	0,486103896	0,026603001	0,253193088	-0,327623126	-0,715603009	0,920912548	0,783783784	0,09872517	0,419659735	0,504132231	|	0,255789381	-0,912783825	-0,276319092	-0,26152761	-0,226439036	-0,847266674	-0,912520626	-0,940851968	-0,403055487	-0,689370754	0,451009997	-0,261945815	0,251366882	-0,826824619	-0,896494879
0,51793276	-0,598914082	0,330546624	-0,620753267	0,437913782	0,385194805	0,251023192	-0,112947658	-0,301927195	-0,183693278	0,019011407	0,063593005	-0,200711533	-0,003780718	0,202797203	|	0,403363564	-0,889946919	-0,220323078	-0,833315734	-0,377898258	-0,970448946	-0,606732555	-0,867589557	-0,006895667	-0,710779996	-0,17251161	-0,830541313	0,400859183	-0,964708736	-0,683850912
0,513698191	-0,512342265	-0,089131833	-0,445196003	0,440036388	0,431948052	0,152114598	0,213623842	0,392719486	-0,393836447	0,169581749	0,039745628	-0,126593537	0,151228733	0,553719008	|	0,406533416	-0,998220635	-0,845458332	-0,643082199	-0,380897451	-0,951013427	-0,742193376	-0,992334223	-0,610589961	-0,934738594	-0,102875575	-0,641784922	0,403927695	-0,9454061	-0,829593506
0,448960606	-0,329143834	0,485787781	-0,581398924	0,390913226	0,417532468	-0,263301501	0,167543201	-0,161456103	-0,373938364	0,800760456	-0,042925278	-0,20782686	-0,107750473	0,399872854	|	0,355111385	-0,757321435	0,072450282	-0,80152012	-0,328757642	-0,997502551	-0,63282148	-0,724344716	0,217276916	-0,940611492	0,23377485	-0,800605167	0,352404597	-0,971546655	-0,957109965
0,409630438	-0,372580564	-0,457877814	-0,882244427	0,351645019	0,235844156	0,000682128	0,150513398	-0,125481799	-0,308420286	0,736882129	0,033386328	-0,183516158	0,109640832	0,380801017	|	0,315488245	-0,812751122	-0,229026444	-0,882839864	-0,287864806	-0,771447688	-0,892094241	-0,778271805	-0,231247778	-0,808872008	0,177498685	-0,877026394	0,312430261	-0,750210815	-0,932272962
0,960060311	-0,40173948	-0,052090032	-0,782321291	0,89250518	0,346103896	0,174624829	-0,218632607	-0,690792291	-0,242416889	0,04486692	-0,093799682	0,164541951	-0,172022684	-0,041322314	|	0,875847495	-0,797888105	-0,850111688	-0,974984684	-0,8703426	-0,898269906	-0,701291049	-0,551146816	-0,487486401	-0,742655472	-0,140347265	-0,952366715	0,877426914	-0,881512699	-0,34037245
0,295778263	-0,483082801	0,258135048	-0,057647963	0,228786577	0,341948052	-0,163710778	-0,063360882	-0,318201285	-0,235622422	0,370342205	0,367249603	-0,312777942	-0,052930057	0,247298156	|	0,189222506	-0,913640602	-0,348275638	-0,178531249	-0,159822356	-0,904950583	-0,748072204	-0,781831927	-0,164863447	-0,783791638	0,079999085	-0,190326564	0,185812319	-0,892454917	-0,745455475
0,335589632	-0,379216731	-0,232540193	-0,137586472	0,272704301	0,455324675	0,079126876	-0,100425745	0,080085653	-0,331715603	0,51634981	-0,054054054	-0,292024904	0,211720227	0,518118245	|	0,233776525	-0,785399902	-0,643895587	-0,31324879	-0,204925597	-0,911982559	-0,85566886	-0,613208761	-0,570676943	-0,855278524	0,12291538	-0,324849487	0,230640482	-0,901555942	-0,878946863
0,105960477	-0,307727113	-0,581864952	-0,38754804	0,073785819	0,489350649	-0,298772169	0,341347358	0,021841542	-0,296287309	0,330798479	0,529411765	-0,254669434	0,404536862	0,903369358	|	0,033899797	-0,740744864	0,052020277	-0,523060937	-0,002999193	-0,844283273	-0,596287746	-0,805920886	0,086311688	-0,779221457	-0,048704047	-0,530349879	0,029513501	-0,824252282	-0,340787116
0,299403311	-0,340907948	0,327073955	-0,066717909	0,226057513	0,226363636	0,138472033	0,048835462	-0,190578158	-0,751516622	0,523954373	-0,033386328	-0,376815891	0,102079395	0,519389701	|	0,185524346	-0,756098416	-0,223352896	-0,232683738	-0,156304072	-0,757135324	-0,764338724	-0,66570372	-0,115823909	-0,567828472	0,170589985	-0,249063172	0,182325374	-0,735992211	-0,871986211
0,351116387	-0,495500478	-0,145337621	-0,074404304	0,265073028	0,294155844	0,361527967	0,065364388	0,516059957	-0,190973065	0,119391635	0,367249603	-0,468129262	-0,069943289	0,640178004	|	0,223562561	-0,953974748	-0,730391988	-0,197472463	-0,195062868	-0,835494448	-0,38397295	-0,893407847	-0,41066908	-0,68831505	0,003362844	-0,20693335	0,221100201	-0,818367216	-0,708359043
0,742814064	-0,206073098	0,170289389	-0,248731745	0,663162683	0,074545455	-0,333560709	-0,217630854	-0,358458244	1	-0,434220532	-0,647058824	-0,118292321	-0,2268431	0,374443738	|	0,635467113	-0,553363524	-0,537174004	-0,507027437	-0,618525782	-0,511594731	-0,520977604	-0,269708646	-0,292482937	1	-0,106810331	-0,484575458	0,634819237	-0,450301919	-0,921011411
0,644135763	-0,201749535	-0,323858521	-0,374942352	0,573002476	0,553116883	-0,436562074	-0,379914851	0,073233405	-0,643290463	0,397718631	-0,230524642	-0,235695227	-0,041587902	0,552447552	|	0,540899886	-0,522828196	-0,476243902	-0,596933317	-0,520302226	-0,800609406	-0,320892517	-0,151492853	-0,369169693	-0,774830633	-0,048658294	-0,589637877	0,539723276	-0,776110522	-0,830344372
0,344828692	-0,219244885	0,157684887	0,058109147	0,266942942	0,100909091	-0,132332879	-0,452541948	-0,219700214	0,119145838	0,049429658	-0,365659777	-0,442632671	-0,058601134	0,343928798	|	0,225851898	-0,525282613	-0,561609521	-0,131823823	-0,197716	-0,564025359	-0,867440375	-0,135748405	-0,439442424	-0,276410785	-0,039553451	-0,15034626	0,223080786	-0,522397037	-0,864837708
0,292602335	-0,002061234	-0,414276527	0,364181399	0,212462728	1	0,157571623	-0,597796143	0,388436831	-0,061878185	0,717110266	-0,187599364	-0,604506374	0,771266541	0,068022886	|	0,168794576	-0,220847551	-0,233240705	0,225782367	-0,141077402	-0,087163866	-0,722343619	0,274042702	0,009608612	-0,487996749	0,360876627	0,193647064	0,165978576	0,003841844	-0,454521504
0,31707943	-0,014629732	0,064051447	-0,632282859	0,23641785	0,397142857	-0,096180082	0,079889807	-0,497216274	-0,199223489	-0,300380228	-0,464228935	-0,482952861	0,026465028	0,22186904	|	0,194329488	-0,321160958	-0,706726033	-0,901964413	-0,16547468	-0,99109488	-0,936587785	-0,212930766	-0,419612808	-0,705517364	-0,116281198	-0,876653437	0,191447222	-0,983482476	-0,710880993
0,377678686	-0,438640591	0,28437299	-0,214450423	0,354121393	0,593766234	-0,910641201	-0,636864513	-0,483511777	-0,291434118	0,207604563	-0,184419714	0,022235399	0,24952741	0,448188175	|	0,321299639	-0,748143031	-0,28180941	-0,412985045	-0,2933441	-0,711990369	0,641436873	-0,295765325	0,018225926	-0,855315304	-0,046828175	-0,418014534	0,317172506	-0,686123876	-0,975111074
